Kehadiran_Semester_1,Kehadiran_Semester_2,Nilai_Rata_Semester_1,Nilai_Rata_Semester_2,Jumlah_Pelanggaran,Pendidikan_Ayah,Pendidikan_Ibu,Status_Keluarga,Jumlah_Saudara,Jarak_Rumah_km,Status_SPP,Penerima_Beasiswa,Penghasilan_Ortu,Tanggungan_Keluarga,Status
57,52,55.9,40.0,7,4,4,2,3,8.2,0,1,4,6,Dropout
76,81,61.4,42.0,4,2,2,1,0,2.3,1,0,1,4,Non-Dropout
52,50,40.0,40.0,12,1,5,2,3,9.0,1,0,3,4,Dropout
95,96,84.2,74.7,1,3,4,1,3,6.6,0,1,4,4,Non-Dropout
62,64,65.1,40.0,9,5,5,2,5,10.7,0,1,4,4,Dropout
76,73,48.8,47.0,8,4,3,2,3,9.8,0,1,4,6,Dropout
86,85,75.7,56.2,4,5,4,2,3,11.6,0,1,4,6,Dropout
67,57,40.0,40.0,12,4,4,2,2,8.4,0,1,4,6,Dropout
69,62,63.7,43.5,4,3,2,1,2,6.5,1,0,2,2,Non-Dropout
74,69,62.6,40.0,5,4,3,2,3,7.4,0,0,4,5,Dropout
71,71,68.6,40.0,3,1,2,1,0,4.3,0,1,3,3,Non-Dropout
81,73,65.7,54.6,0,2,4,1,2,5.0,1,0,2,2,Non-Dropout
62,50,59.7,40.0,14,5,5,2,4,11.4,0,1,4,4,Dropout
64,54,57.4,42.3,14,5,5,2,4,13.2,0,1,3,6,Dropout
74,74,78.1,55.5,5,1,3,1,1,8.6,1,1,3,3,Non-Dropout
83,73,56.8,43.7,5,3,4,1,1,11.0,1,0,2,4,Non-Dropout
68,62,66.7,40.0,3,3,3,1,3,8.0,1,0,1,2,Non-Dropout
80,77,94.6,66.5,11,5,4,1,4,10.4,1,0,3,4,Non-Dropout
81,72,46.2,40.0,14,4,3,1,2,7.6,0,0,3,3,Dropout
97,94,79.9,73.0,3,3,2,1,1,6.7,1,0,1,2,Non-Dropout
58,52,40.0,40.0,16,5,5,2,3,17.8,0,1,4,4,Dropout
71,67,57.7,40.0,7,3,3,1,2,7.5,1,0,2,2,Non-Dropout
92,83,83.1,69.6,1,4,5,1,2,13.3,1,0,1,1,Non-Dropout
79,73,83.0,68.6,4,5,5,2,3,9.7,0,1,4,7,Non-Dropout
73,64,58.8,58.7,3,3,3,1,1,7.8,1,0,2,5,Non-Dropout
88,90,78.3,68.4,2,3,3,1,0,7.1,1,0,2,4,Non-Dropout
73,61,50.8,40.0,12,5,5,2,3,12.5,1,0,2,3,Non-Dropout
71,71,44.8,40.0,5,3,3,1,2,5.7,1,0,1,1,Non-Dropout
76,68,66.7,47.9,5,3,3,1,1,5.9,0,1,4,4,Dropout
80,82,82.7,65.6,0,1,2,1,1,4.5,1,0,2,3,Non-Dropout
71,66,48.7,47.0,11,5,5,2,4,12.0,0,1,4,5,Dropout
73,67,53.7,46.3,6,4,4,2,2,7.3,0,1,3,6,Dropout
94,99,95.0,91.4,0,3,2,1,2,7.2,1,0,3,5,Non-Dropout
83,80,73.3,57.3,4,4,3,2,1,7.2,1,0,2,4,Non-Dropout
79,80,83.2,60.3,5,3,3,1,2,6.3,1,0,2,2,Non-Dropout
88,80,84.3,64.9,0,2,3,1,0,5.4,1,0,1,2,Non-Dropout
50,50,59.1,40.0,12,5,4,2,3,9.7,0,1,4,5,Dropout
63,60,74.3,48.0,6,5,5,2,2,9.2,0,0,3,4,Dropout
58,50,40.0,40.0,14,5,5,2,4,14.1,0,1,4,4,Dropout
54,50,41.4,40.0,8,3,3,1,2,5.2,1,0,1,1,Non-Dropout
84,85,68.7,61.1,4,4,4,1,3,8.4,0,0,3,3,Non-Dropout
94,82,78.1,64.9,6,5,5,2,3,12.6,0,1,4,4,Dropout
74,73,63.1,51.8,5,4,3,1,2,8.5,1,0,2,4,Non-Dropout
94,87,73.5,65.9,2,4,4,1,1,10.5,0,1,4,3,Non-Dropout
78,79,66.6,45.6,2,2,3,1,2,5.1,1,0,1,3,Non-Dropout
73,65,62.5,43.3,2,2,2,1,0,4.2,1,0,1,1,Non-Dropout
73,65,62.7,40.0,11,4,4,1,2,9.8,0,0,3,6,Non-Dropout
82,83,72.6,63.6,0,2,2,1,1,5.3,1,0,3,4,Non-Dropout
72,75,75.3,51.1,7,5,1,2,4,9.9,0,1,4,3,Dropout
76,71,62.9,40.0,1,2,2,1,0,2.4,1,0,1,1,Non-Dropout
70,64,50.1,40.0,10,4,4,1,3,7.4,0,1,4,4,Dropout
77,71,55.4,44.1,10,5,4,1,3,11.4,0,1,4,7,Dropout
74,69,76.1,43.0,10,5,4,2,3,11.4,0,0,3,5,Non-Dropout
76,68,76.5,59.0,4,4,3,1,3,7.9,0,0,3,4,Non-Dropout
71,58,60.7,40.0,12,5,5,2,3,17.4,1,0,3,4,Dropout
87,90,74.5,64.5,0,2,2,1,0,3.7,1,0,1,2,Non-Dropout
64,52,44.5,40.0,9,4,4,2,2,11.9,0,0,3,4,Dropout
74,76,70.2,63.4,1,2,3,1,1,6.7,1,0,1,2,Non-Dropout
86,73,70.5,42.8,6,1,4,1,1,6.5,1,0,2,3,Dropout
71,68,80.6,59.5,9,5,5,2,4,12.1,0,1,4,4,Dropout
73,67,60.8,46.2,4,4,3,1,1,6.6,1,0,2,4,Non-Dropout
100,96,87.7,80.9,0,2,3,1,0,8.9,0,1,3,4,Non-Dropout
74,84,77.0,55.9,7,4,4,2,2,10.3,0,1,4,6,Dropout
71,68,72.6,49.5,5,3,3,1,2,9.9,0,0,3,5,Dropout
91,99,83.9,86.8,1,2,3,1,2,3.9,1,0,1,2,Non-Dropout
52,50,46.3,40.0,13,4,4,2,3,8.7,1,0,2,2,Dropout
92,84,89.1,77.3,4,3,4,2,2,10.5,0,1,4,7,Non-Dropout
75,82,65.7,73.1,1,2,3,1,3,8.6,1,0,1,1,Non-Dropout
65,57,51.8,40.0,10,3,3,1,1,6.0,1,0,3,4,Non-Dropout
66,67,62.7,47.5,7,4,5,2,2,7.5,1,0,2,4,Non-Dropout
67,59,80.6,59.7,7,4,1,1,2,7.8,1,0,3,3,Non-Dropout
64,65,73.2,53.3,6,3,3,1,1,8.8,0,1,3,5,Non-Dropout
70,61,51.3,40.0,8,4,3,1,2,7.8,0,1,4,5,Dropout
80,84,69.3,61.9,4,2,2,1,3,4.5,0,0,3,3,Non-Dropout
71,64,62.6,49.3,6,3,3,1,2,9.3,0,1,4,5,Non-Dropout
71,62,55.4,43.1,4,3,3,1,2,6.1,0,1,3,3,Dropout
80,79,60.6,43.6,8,4,3,1,1,6.4,0,0,3,4,Dropout
66,64,57.3,43.2,6,5,5,2,3,14.3,1,0,3,3,Non-Dropout
87,91,81.1,70.1,3,2,3,1,2,4.5,1,0,2,1,Non-Dropout
98,89,83.3,81.0,0,2,2,1,1,18.3,1,0,1,2,Non-Dropout
75,74,60.1,53.3,0,2,1,1,2,1.1,1,0,1,3,Non-Dropout
57,51,49.6,40.0,10,4,5,2,3,9.0,1,0,3,4,Dropout
71,63,73.9,62.1,5,2,2,1,2,5.1,0,1,4,4,Non-Dropout
79,77,65.4,56.9,3,2,2,1,2,7.0,0,1,3,3,Non-Dropout
76,69,63.4,45.4,5,4,4,1,3,9.9,1,0,2,2,Non-Dropout
74,67,62.5,45.5,3,2,3,1,2,3.6,0,1,4,5,Dropout
79,66,71.8,51.3,8,4,4,1,3,8.4,0,1,4,5,Non-Dropout
72,64,63.0,49.2,7,4,5,1,4,8.6,1,0,3,4,Non-Dropout
64,68,64.5,59.1,6,3,4,2,2,8.8,1,0,2,3,Non-Dropout
63,65,68.9,43.9,5,2,4,1,2,7.2,0,0,3,3,Non-Dropout
94,91,93.6,85.0,2,4,4,1,1,7.8,0,0,4,5,Non-Dropout
65,63,47.7,41.7,13,5,5,2,5,12.2,1,0,3,6,Dropout
70,60,60.4,53.9,8,3,1,2,3,7.2,0,0,3,5,Dropout
66,58,57.5,44.5,5,2,3,1,2,5.1,1,0,3,3,Non-Dropout
83,78,68.0,53.0,2,3,3,1,1,8.9,0,0,3,5,Non-Dropout
78,73,62.5,42.7,3,4,2,1,2,6.2,0,1,4,6,Dropout
77,63,48.1,40.0,10,3,3,1,2,7.3,1,0,2,2,Non-Dropout
86,83,94.6,58.2,4,4,4,1,1,10.2,0,0,3,3,Dropout
59,57,48.0,40.0,12,4,4,1,3,16.1,0,1,3,3,Dropout
59,57,54.7,40.0,13,3,2,1,1,4.1,0,0,3,3,Non-Dropout
74,68,71.0,51.4,0,3,3,1,3,5.6,1,0,1,3,Non-Dropout
83,77,52.4,43.4,6,2,2,1,2,8.7,1,0,1,2,Non-Dropout
91,84,87.8,73.0,0,4,4,1,3,7.1,1,0,1,3,Non-Dropout
83,80,88.7,63.9,1,3,3,1,3,7.3,1,0,3,4,Non-Dropout
69,52,53.9,40.0,7,4,5,2,3,7.8,1,0,3,6,Dropout
85,82,64.1,50.5,2,3,3,1,4,6.2,1,0,1,1,Dropout
77,76,66.3,53.7,4,2,2,1,1,9.6,0,1,4,5,Non-Dropout
72,70,64.6,57.1,7,3,3,1,3,6.4,1,0,3,3,Non-Dropout
77,76,76.8,59.3,6,2,3,1,3,3.5,1,0,3,3,Non-Dropout
73,65,65.9,49.4,3,4,3,1,2,15.9,1,0,2,4,Non-Dropout
74,77,61.1,42.4,5,3,3,1,3,4.9,1,0,3,4,Non-Dropout
84,81,70.2,52.7,6,3,3,1,2,10.8,0,1,3,5,Non-Dropout
80,77,85.9,73.1,3,3,3,1,2,8.8,1,0,4,5,Dropout
69,74,58.9,45.6,7,3,3,1,3,9.8,1,0,2,3,Non-Dropout
53,50,60.3,40.0,10,3,4,2,3,8.3,0,1,4,6,Dropout
58,54,48.8,40.0,6,1,1,2,5,8.5,1,0,1,2,Dropout
80,79,87.1,60.0,7,5,4,1,4,11.6,0,0,3,3,Non-Dropout
57,58,60.6,40.0,11,1,4,2,4,11.4,1,0,2,2,Dropout
73,75,73.7,57.4,3,2,1,1,3,4.6,1,0,2,2,Non-Dropout
79,68,79.5,65.5,1,2,2,1,1,3.5,1,0,3,3,Non-Dropout
90,80,76.4,60.7,4,4,1,1,3,8.6,1,0,1,2,Non-Dropout
92,90,66.1,59.1,0,2,4,1,2,8.4,1,0,3,4,Non-Dropout
74,72,49.8,49.7,5,4,4,2,1,8.3,1,0,3,3,Non-Dropout
55,50,56.6,40.0,10,4,5,2,3,9.0,0,1,4,6,Dropout
75,77,71.3,66.4,1,2,3,1,3,3.0,1,0,3,4,Non-Dropout
84,71,76.2,53.3,6,1,5,2,4,9.8,1,0,2,2,Non-Dropout
83,87,67.1,52.3,0,5,4,2,2,8.8,1,0,3,4,Non-Dropout
63,66,57.9,48.0,5,4,3,2,3,9.6,1,1,3,4,Non-Dropout
64,56,53.1,40.0,8,4,5,2,4,8.2,1,0,3,4,Dropout
81,76,75.7,54.1,6,4,4,1,3,9.1,0,1,4,6,Dropout
63,56,63.0,40.0,9,4,4,1,5,10.9,0,1,4,4,Dropout
89,89,78.7,66.3,1,1,1,1,2,5.2,1,1,2,4,Non-Dropout
81,85,72.6,59.1,1,3,3,1,1,4.0,1,0,2,2,Non-Dropout
77,79,75.9,48.0,1,2,2,1,2,6.5,1,0,1,1,Non-Dropout
86,85,82.3,74.5,4,4,4,1,2,6.3,1,0,2,3,Non-Dropout
89,76,77.3,64.5,5,4,4,2,3,10.2,1,0,2,2,Non-Dropout
66,70,65.9,40.0,8,3,3,1,2,6.6,1,0,2,3,Dropout
86,85,79.0,58.9,0,2,3,1,3,6.0,0,0,3,4,Non-Dropout
87,84,85.6,68.8,3,2,2,1,0,11.4,0,0,4,4,Non-Dropout
65,71,69.3,64.6,5,3,3,1,2,6.1,0,1,3,5,Non-Dropout
67,54,45.4,40.0,11,1,3,1,2,8.3,1,0,3,2,Dropout
72,67,61.5,48.9,2,3,1,1,2,6.6,0,0,2,3,Non-Dropout
68,74,78.2,48.9,5,2,2,1,0,5.4,1,0,4,4,Dropout
79,77,69.6,47.8,4,3,2,1,2,7.3,1,0,1,1,Non-Dropout
73,69,57.6,51.7,9,5,4,1,3,8.4,1,0,3,3,Non-Dropout
74,76,67.7,51.7,2,2,2,1,0,5.4,1,0,2,4,Non-Dropout
73,77,81.0,64.6,7,5,4,1,3,9.9,1,0,3,3,Non-Dropout
90,85,68.5,59.9,3,4,4,2,3,10.5,1,0,2,4,Non-Dropout
69,55,40.0,40.0,9,1,3,1,4,7.0,0,1,3,5,Dropout
79,83,65.0,51.7,4,2,3,1,1,3.7,1,0,2,3,Non-Dropout
50,50,55.1,40.0,19,5,5,2,4,13.3,0,1,4,6,Dropout
63,62,60.2,40.0,9,4,4,1,4,8.8,0,1,4,3,Dropout
88,80,82.3,69.4,1,3,3,1,2,8.8,1,0,3,3,Non-Dropout
85,85,76.0,63.6,3,1,4,2,2,10.0,1,0,3,2,Non-Dropout
64,52,62.6,40.0,6,1,5,2,4,11.2,0,0,2,3,Dropout
90,84,82.4,62.0,0,2,3,1,2,5.2,1,0,2,3,Non-Dropout
82,74,61.6,42.7,11,4,4,1,2,13.1,1,0,2,4,Dropout
87,80,67.3,46.7,8,5,5,2,4,12.3,1,0,4,4,Dropout
85,90,75.5,56.9,2,2,3,1,0,10.8,1,0,3,5,Non-Dropout
75,65,64.9,49.3,3,4,3,1,1,6.4,1,1,3,5,Non-Dropout
61,60,62.4,51.5,2,3,3,1,0,14.3,1,1,2,3,Non-Dropout
74,75,68.8,55.3,5,3,3,1,1,11.6,1,0,1,3,Non-Dropout
77,76,59.0,40.0,7,2,2,1,0,6.9,1,0,2,2,Non-Dropout
82,70,67.2,48.7,4,4,4,2,3,8.9,0,1,4,5,Dropout
83,84,73.6,60.0,1,3,3,1,3,5.7,0,1,4,5,Non-Dropout
71,73,72.8,55.5,3,2,1,1,2,6.7,1,0,3,4,Non-Dropout
65,50,57.0,41.3,10,4,3,1,1,6.0,1,0,2,3,Dropout
73,73,59.2,45.4,10,4,4,1,1,6.8,1,0,3,4,Non-Dropout
90,97,85.1,80.6,0,3,5,2,2,8.0,1,0,2,3,Non-Dropout
72,69,72.1,54.9,5,4,3,1,2,10.3,1,0,1,3,Non-Dropout
68,75,68.1,51.1,6,1,4,2,1,8.4,1,0,3,4,Dropout
76,79,78.9,60.9,0,2,3,1,1,5.8,1,0,3,4,Non-Dropout
54,50,56.8,40.0,6,4,4,1,1,9.9,0,1,4,6,Dropout
74,72,68.4,59.4,9,5,1,2,2,12.6,1,0,1,3,Non-Dropout
81,82,73.2,64.6,0,3,4,1,0,7.5,1,0,1,3,Non-Dropout
66,65,60.5,48.0,7,3,3,1,1,6.8,1,0,1,2,Non-Dropout
100,100,81.0,77.7,0,4,3,2,1,7.6,1,0,1,2,Non-Dropout
73,74,70.1,53.4,3,4,4,2,2,8.6,1,1,3,4,Non-Dropout
97,86,73.5,73.8,1,2,3,1,1,4.2,1,0,1,2,Non-Dropout
75,76,55.1,40.0,13,5,5,2,4,18.8,0,1,4,4,Dropout
75,75,78.2,57.1,4,3,2,1,2,7.7,1,0,3,3,Non-Dropout
86,89,66.2,53.7,10,1,4,1,1,6.3,1,0,3,3,Non-Dropout
70,68,50.4,40.0,6,2,2,1,0,2.9,0,1,3,4,Non-Dropout
61,62,63.7,40.0,10,4,4,2,1,11.9,1,0,2,3,Dropout
74,69,78.0,56.5,0,4,4,1,2,6.3,0,1,4,5,Non-Dropout
74,61,88.3,53.8,3,1,3,1,3,7.3,0,0,3,3,Non-Dropout
68,66,71.3,64.5,7,3,4,1,1,6.8,0,1,3,5,Dropout
71,70,56.5,44.0,6,3,4,1,2,10.0,0,0,2,4,Non-Dropout
66,60,51.2,40.9,6,1,3,1,2,7.3,0,0,3,5,Dropout
87,83,90.4,68.9,3,4,4,2,2,7.9,1,0,3,5,Non-Dropout
69,70,48.9,42.5,7,4,4,1,2,6.5,0,0,3,3,Dropout
84,83,81.1,62.6,1,3,3,1,1,5.2,1,0,1,2,Non-Dropout
78,80,75.1,59.7,7,3,4,1,3,7.4,1,0,3,4,Non-Dropout
79,80,82.0,75.1,5,5,4,1,3,8.8,1,0,3,3,Non-Dropout
73,79,69.6,59.6,5,5,1,2,3,10.6,0,1,3,5,Non-Dropout
89,94,89.0,72.9,3,4,3,1,3,9.2,1,0,1,2,Non-Dropout
68,82,86.7,66.1,0,2,2,1,2,3.9,1,0,1,1,Non-Dropout
57,53,45.7,40.0,12,5,5,2,1,12.0,0,0,3,4,Dropout
67,64,48.1,40.0,13,5,1,2,4,19.2,0,1,4,5,Dropout
72,70,65.8,45.2,2,3,3,1,2,8.7,0,1,3,5,Dropout
83,75,73.6,57.7,4,5,5,2,1,9.9,1,0,2,1,Non-Dropout
99,95,95.0,87.1,0,2,2,1,1,6.8,1,0,1,2,Non-Dropout
77,71,67.9,44.5,0,2,2,1,0,3.7,0,1,4,5,Non-Dropout
73,60,69.4,44.4,11,5,4,3,3,10.2,1,0,3,4,Non-Dropout
66,70,43.6,40.0,10,4,3,1,3,6.4,0,1,3,3,Dropout
66,66,58.7,46.9,8,1,4,2,3,8.7,0,0,3,3,Dropout
65,73,82.4,56.9,5,3,3,1,1,4.9,0,0,3,4,Dropout
62,55,55.3,40.0,6,4,4,1,1,6.8,0,1,4,7,Dropout
66,57,65.4,53.4,13,5,1,1,3,9.3,1,0,3,2,Dropout
94,94,88.7,84.3,0,2,2,1,1,4.7,1,0,3,4,Non-Dropout
87,83,75.2,57.9,0,2,2,1,0,6.4,0,0,2,4,Non-Dropout
68,71,59.9,45.3,5,2,1,1,1,2.6,1,0,2,2,Non-Dropout
75,70,58.9,50.6,1,2,2,1,0,2.5,0,1,3,5,Non-Dropout
78,73,73.5,45.3,3,3,2,1,2,9.0,1,0,2,5,Non-Dropout
64,78,67.7,56.9,2,2,2,1,0,3.7,0,0,3,4,Non-Dropout
74,60,65.2,40.0,5,1,3,1,1,9.1,1,0,3,4,Non-Dropout
75,75,88.3,61.6,0,2,2,1,1,2.5,0,1,4,4,Non-Dropout
87,91,85.2,71.9,0,3,2,1,3,4.3,0,1,3,5,Non-Dropout
87,79,69.8,53.8,6,5,5,2,4,10.1,1,0,2,2,Non-Dropout
80,74,67.6,48.3,7,3,1,2,1,9.1,1,0,1,3,Non-Dropout
60,65,56.4,40.0,9,5,4,2,3,9.2,0,1,4,5,Dropout
74,82,63.3,46.8,4,2,2,1,0,3.7,1,0,2,3,Non-Dropout
79,82,76.4,58.2,0,3,2,1,3,7.7,1,0,1,1,Non-Dropout
79,73,63.8,45.8,3,4,3,1,0,8.9,1,0,2,3,Non-Dropout
55,61,57.8,40.0,5,3,3,1,3,5.9,0,1,4,4,Dropout
85,82,57.7,49.4,6,2,2,1,2,12.1,1,0,1,2,Non-Dropout
79,79,70.2,61.4,5,4,4,1,2,13.6,1,0,2,1,Non-Dropout
88,80,67.8,56.5,3,3,3,1,0,5.6,1,0,1,3,Non-Dropout
94,90,89.3,74.6,0,3,3,1,2,4.8,1,0,2,2,Non-Dropout
85,91,94.2,75.6,0,2,2,1,0,1.0,1,0,2,1,Non-Dropout
92,89,79.4,75.9,1,2,2,1,0,4.3,1,0,1,3,Non-Dropout
57,55,49.1,40.0,10,4,4,1,3,8.4,1,0,2,3,Dropout
88,91,91.1,80.2,0,3,2,1,2,4.4,1,0,2,2,Non-Dropout
84,84,86.3,63.5,0,2,3,1,2,3.7,1,0,2,2,Non-Dropout
92,92,94.2,71.0,0,2,3,1,0,4.5,1,0,1,1,Non-Dropout
69,70,50.9,40.0,8,4,4,1,2,8.3,0,1,4,5,Dropout
83,90,74.5,52.7,1,2,2,1,1,11.6,1,0,2,2,Non-Dropout
70,62,79.2,59.1,3,4,1,1,1,6.8,1,0,3,2,Non-Dropout
63,65,83.8,58.2,1,1,2,1,1,2.0,1,0,1,4,Non-Dropout
70,71,65.9,41.9,5,1,5,2,3,10.5,1,1,4,4,Dropout
67,73,67.3,48.7,2,2,3,1,2,4.9,0,1,4,6,Non-Dropout
81,75,72.9,47.6,1,4,4,1,1,11.0,1,0,2,2,Non-Dropout
85,82,73.1,51.3,2,2,3,1,1,4.5,1,0,1,3,Non-Dropout
72,58,67.5,44.6,6,2,3,1,1,5.8,1,1,3,5,Non-Dropout
50,50,40.0,40.0,14,5,4,2,3,15.3,0,1,4,7,Dropout
66,72,53.5,40.0,6,2,3,1,2,4.1,1,0,3,5,Dropout
66,64,74.4,54.5,9,2,3,1,2,5.3,1,0,3,4,Non-Dropout
96,84,76.3,56.4,5,4,4,1,2,8.1,0,1,4,5,Non-Dropout
84,88,73.9,66.3,1,5,3,1,3,7.1,0,0,4,4,Dropout
83,78,77.0,51.2,2,2,2,1,2,1.2,1,0,2,3,Non-Dropout
79,82,72.3,68.2,5,2,1,1,1,4.2,1,0,2,3,Non-Dropout
70,69,58.3,40.0,5,4,4,1,2,8.3,0,0,3,5,Non-Dropout
79,81,78.9,72.5,0,2,1,1,2,3.1,1,1,2,3,Non-Dropout
65,55,42.6,40.0,10,5,5,2,2,10.1,0,1,4,5,Dropout
67,56,85.8,40.0,6,3,1,1,2,6.7,1,0,2,3,Dropout
79,80,65.7,52.0,5,4,2,1,2,5.8,0,1,4,4,Non-Dropout
72,78,82.2,59.8,1,4,3,1,0,6.2,0,0,3,4,Non-Dropout
89,83,89.9,63.3,2,5,5,2,4,12.6,1,0,2,4,Dropout
70,61,52.8,40.0,16,5,4,2,2,10.6,0,1,4,6,Dropout
81,84,77.6,75.3,2,1,4,2,0,8.2,0,1,3,5,Non-Dropout
81,92,75.2,75.7,0,2,2,1,0,3.1,1,0,1,2,Non-Dropout
67,70,48.8,49.4,11,5,5,2,2,11.8,0,0,4,4,Dropout
58,50,44.1,40.0,16,5,4,2,5,12.3,0,1,4,6,Dropout
51,58,60.7,40.0,6,3,3,1,1,12.4,1,0,2,3,Non-Dropout
74,69,46.6,40.0,5,3,1,1,3,15.5,1,0,3,3,Non-Dropout
78,77,70.5,60.5,4,3,3,1,0,5.0,1,0,2,4,Non-Dropout
79,75,70.1,57.9,4,2,2,1,3,5.9,1,0,3,3,Non-Dropout
72,68,70.4,50.3,5,3,3,1,2,5.8,1,0,3,4,Non-Dropout
74,80,60.1,53.4,4,4,4,2,2,7.7,1,0,2,3,Non-Dropout
78,70,86.1,61.6,4,2,2,1,0,3.1,1,0,1,1,Non-Dropout
64,66,73.3,67.3,2,3,3,1,2,5.7,1,0,2,2,Non-Dropout
86,90,64.6,65.2,5,3,3,1,1,7.8,1,0,1,3,Non-Dropout
80,77,62.9,51.9,5,3,4,1,3,9.5,1,0,4,4,Dropout
76,80,75.0,55.9,2,2,2,1,0,5.4,0,0,2,4,Non-Dropout
72,74,69.7,40.0,3,2,1,1,0,2.2,1,0,1,2,Non-Dropout
65,61,72.8,53.6,8,4,3,1,2,9.0,1,0,2,2,Non-Dropout
72,62,55.2,40.0,6,2,3,1,2,5.5,0,0,3,2,Dropout
79,71,69.1,58.4,6,4,4,2,2,14.5,0,1,4,2,Non-Dropout
71,78,73.2,57.8,3,2,3,1,3,6.7,1,0,3,4,Non-Dropout
66,58,52.9,40.0,7,5,5,2,3,10.5,0,1,4,7,Dropout
76,77,65.0,63.0,2,2,3,1,4,5.0,1,0,2,2,Non-Dropout
